"LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
393463.70485918,1,1,2,26,-1,-1,-1,-1,0,0,20623.6581171335,23694.9216413235,31454.5591200372,111573.5061843,7886.12749985963,42086.3410218039,20325.8254501059,33067.8220820728,5342.07824117291,2048.18694790303,16704.5607755652,5965.81578328821,0
199989.817990716,1,1,1,40,-1,-1,-1,-1,-1,1,123856.940018824,25489.7292313471,12863.4809977233,35859.1668171644,13134.103552661,33402.9234302579,4372.72833878088,8672.42773433156,27337.0695744492,7483.65631181681,24342.7154744555,2286.23835634563,0
211175.554618964,1,1,2,25,0,0,0,0,0,0,100532.596482838,56870.3583816078,159785.286643118,116335.542474603,134153.406318272,139820.861502886,14994.6769116573,4694.81888666409,10723.5014874261,7258.92681619827,188.016231696439,17168.8272257824,0
41508.3147928456,1,1,2,29,3,2,-1,0,0,3,71521.1112499909,14229.8942602143,74303.4302002242,3202.88514298549,18867.7245419484,33447.0332893368,3102.71380830412,9230.44625364077,9593.26303367882,14734.1810878919,15374.3942519458,1330.40774800083,1
56533.0463464426,1,3,1,40,0,0,0,-1,0,0,53761.0907805597,26065.3030518442,3771.6432973516,45570.1589514084,8101.45794730893,30009.3128749799,3505.8887252732,12373.2550415159,15008.9899990445,4236.68282041507,9403.19825515877,2974.81867122404,1
102570.787743713,1,3,2,45,0,-1,-1,0,0,0,30143.9219191425,17136.3235918264,70454.5553520078,34572.2849653117,20048.6010234252,29915.8470204741,18217.9963023621,5224.24884303984,3093.19244391859,358.974457277198,5851.24062889518,4678.54159083217,0
220164.036461319,1,1,1,32,0,3,1,3,1,-1,19881.3924489733,36830.8279721979,33179.1976060299,11130.0419725406,3108.22129011223,9337.93201907744,846.895957538876,3430.19236503341,23947.2078673148,16691.1606719617,12019.5267495414,9366.17132587303,0
352889.525298897,2,1,3,21,-1,-1,-1,-1,-1,-1,111986.239890678,59291.7649190735,45827.2128557989,25674.5201005165,61516.6475598257,93891.6849286405,145.746410869355,27289.084046376,12842.4254581075,21137.6877258142,5736.79204320078,1321.12065214339,1
342217.792854232,1,3,1,40,1,0,-1,1,-1,3,154332.541050153,94622.1763447197,96291.6194163101,195786.222726856,193376.371302797,143655.628604373,7128.76577373697,972.439427838753,6229.73539307344,873.076180611706,2831.46875059662,8913.37008837251,1
46124.9126888083,2,1,2,32,-1,-1,-1,-1,-1,-1,48064.6621648353,8808.04230462751,13855.6675546219,10119.5634461652,2438.31433131495,24432.0922022123,22017.1026127576,9038.92192386669,35607.529599459,16861.17390822,3420.5788730032,1837.75242303055,0
434739.640729397,2,1,2,39,1,1,-1,1,0,0,144356.43751224,53629.7139733481,109909.987437611,36509.2112983052,152229.361969614,189890.399889447,8534.08591163491,12268.0954015391,7215.92857963767,97762.0537174175,15689.6198924894,6825.33104806499,0
215866.902644605,1,1,1,59,0,0,0,0,0,-1,199052.70267433,220571.539754155,177253.360119148,166796.199360534,205261.85474974,101109.597595469,2165.02284735228,6071.57994600058,3869.78024314838,4173.17026171177,5285.20776099196,15130.1886637459,0
153042.410867386,2,2,2,21,1,-1,0,0,-1,0,97004.556782978,24565.2803225503,28499.3222251876,21773.884698375,66025.6082892898,29305.1546431539,19563.7794247382,8867.09621887154,26261.9489363127,3973.14726455482,12277.5421723829,339.119816490971,0
104349.728473616,1,3,1,38,1,2,4,1,1,2,24870.1911357386,72014.6820620119,60248.7867881454,35485.8026155108,36334.4788375705,90394.1148517524,5022.95256415976,24986.0902297084,18575.0292183956,16353.6388809361,3857.48841950644,5916.2042524156,1
2295.03209256841,2,3,2,44,0,1,1,0,0,0,224131.153826205,214598.079149181,281783.993120317,173605.501254664,182546.130815947,159080.927178061,4653.5327528632,18372.225651551,25511.3424138171,10615.3416749218,17437.6431992969,8279.83197296367,0
14951.2755548997,1,1,2,31,0,0,0,1,1,0,64861.0329024642,36696.8249181787,34326.9036716881,16443.1440626775,29809.9060825208,13447.3171592624,11783.9037935836,14533.0121229449,1910.78843253177,10882.7412462987,4994.11200382042,31351.1608591106,1
293500.608701303,2,1,1,28,4,4,4,2,1,-1,84081.3139986635,44179.3334442011,74208.8034676515,18839.9412941644,106916.242600033,16229.2164272251,4058.65918599589,25800.0583678652,985.306528508119,7197.63529544732,1671.47382077933,13551.0150198667,0
450173.050389411,1,1,2,40,-1,-1,-1,3,0,-1,50384.5307703225,19838.7702997292,12754.6606775046,61959.2752376786,65940.8863272302,9217.19078656529,2601.85244789014,6420.02680171787,3512.63086137828,3975.74597423951,15666.4138806104,13852.8739555246,1
94734.4077527222,1,2,1,25,0,0,4,3,2,2,22469.6523453676,3598.3761114303,22716.1145792055,59067.0607783045,68123.9521938725,23265.1039701066,13827.4417302962,11973.0758550414,9643.49708346541,20030.4437218168,2401.4925087477,10981.0856188145,0
113920.788330429,2,3,2,22,1,-1,0,0,-1,1,65989.0858781922,86538.6093548353,103275.172803112,24174.7043480498,30537.8670709697,21608.3147185884,3040.75117864557,7299.37382838065,9639.32729557641,8188.68666387274,1448.18308114512,5616.11632826205,1
198847.579137981,2,3,1,51,1,1,-1,-1,-1,0,285211.235613208,259176.121625221,225000.587829417,136774.576271547,217167.524537272,188405.702852318,7931.46683851891,1515.46373788188,22602.4099980411,10833.270183404,14455.2289535547,13450.329268366,0
300984.540022235,1,3,1,37,0,0,0,1,-1,2,225193.755306854,229923.072758404,257483.946808904,104806.322167654,96406.8367297368,127384.122860204,12777.8135413853,6982.73223337372,7871.69145311191,3575.18034462158,9959.39964516238,12523.4424045295,0
100950.592459899,2,1,2,21,-1,1,1,2,1,0,165239.492006425,84044.0818179328,95842.9371145625,81306.3046749413,56618.3904148533,22480.0201172462,616.054548638939,19390.2283970633,13616.1387971679,10276.3944263065,2213.12062476694,10588.9542960057,1
259976.726236317,2,3,1,49,1,-1,-1,-1,-1,-1,61911.0135559414,60361.8669920656,1536.67679310726,12687.2283544768,29488.4729691994,6133.2070741832,16310.5396052971,27260.9301331073,9532.13921890192,25433.3215837097,12202.8835620622,1295.2411492823,0
141711.281550574,1,1,2,28,2,1,0,1,0,2,18062.6219177881,2814.32421728414,6970.59434474574,2560.32792575384,58255.3407883395,26843.106009188,6742.17774223712,15999.5531568456,17011.8905786372,11050.8200604888,16373.7850766896,5662.05977741969,0
240793.387512727,2,3,1,43,-1,-1,-1,-1,-1,-1,1642.74762978825,24183.3577850044,66939.0512025827,29168.9269061148,3750.06663663318,2410.56365458958,2101.32905232873,18586.265716819,19097.5989179792,10467.7075004802,8593.76539364292,13138.5965507171,0
101133.986897353,2,2,2,27,-1,-1,2,1,0,0,51752.5628088132,24058.7148214462,112202.800896359,43601.8289797604,51672.2054810211,24491.8410825303,969.546867373931,11588.314698705,1741.77810974192,18052.4357512533,2426.84303816295,12413.0389642302,0
110826.638197653,2,2,1,49,1,2,2,2,4,2,59544.9487523909,8548.12033280313,35354.211697427,9798.2912680018,816.090714545253,19712.5076417279,87.5400169570598,434.18431874371,7156.82504769159,244.652465411502,9552.79142666393,9036.47845045569,1
314328.839653772,2,2,3,39,0,-1,2,-1,0,0,161332.693940287,101846.376668562,68590.8272380253,168141.508593244,116280.682393003,74272.7993067519,12190.0204220382,18585.5789206837,6813.78186883686,7424.113613203,33029.175013517,19394.4421786669,0
237261.422878105,1,2,1,25,0,0,0,0,0,1,197898.835198224,178632.093187703,139097.906886443,191059.631096814,132863.640292994,198151.963533964,420.908893711007,11536.909809648,5764.6201446321,18742.2602793853,12209.3004870412,8487.64516723658,0
522150.946475493,1,1,3,28,-1,-1,-1,-1,-1,-1,20045.4665366666,37675.0306497832,55379.3516617316,11728.1997018638,33476.9296667957,43156.1914655916,3726.42317015491,11755.9548785259,1214.09268617391,4475.59342832026,14097.6184395063,7085.60417025689,0
372341.873884982,2,2,1,21,2,2,1,2,2,-1,271271.840121163,259398.519187275,400621.462088869,306317.641694286,317541.100189526,345646.606866228,16545.2050309009,7263.01300715919,30674.487142892,6918.80040553467,14701.3981605734,23811.4804647144,1
131762.67543094,2,3,1,40,2,1,-1,1,-1,0,39133.5448414191,33374.0210177133,91569.0795985367,8363.36967757767,64453.0311288219,6726.45614373816,620.098105523933,9094.55419919728,5481.89856224265,542.919822002327,389.271533164743,10325.787675542,1
357984.801846486,1,2,1,31,-1,1,0,0,-1,-1,1164.89084167293,7552.81554437179,11213.2027964626,10538.5533533609,43317.6216681157,35665.2999504585,75.7263198131141,6327.36607154436,12314.6995485383,11450.4754957515,956.169067974726,10349.8826383977,1
304744.296638751,2,3,2,36,1,0,-1,0,1,0,28891.8102511511,58152.5992509545,32531.2925097737,53266.7870571169,49242.7862443676,22185.3697325306,1353.03335075967,12207.7895741358,7264.64867480907,1850.63688049789,8105.9207102983,8072.77235012115,1
134251.939728678,1,2,1,41,1,1,4,3,5,2,61552.2622483303,77360.6640621233,67357.9435918213,65863.9748973941,59093.3839274343,57534.4003959447,1058.98624207845,259.839937123722,3483.86394051886,11028.2075288574,4370.51448052833,11126.0524129326,1
121849.168932343,2,1,1,25,0,-1,0,0,-1,0,38081.3398244677,99249.8089992711,80311.9477861866,45534.1980861586,45065.6996560433,37338.1937452759,21008.1759808826,11478.8278248599,2676.6414556891,19836.3503937261,13973.5339066062,5925.58325180232,0
123380.725514617,1,2,3,47,-1,1,0,1,-1,0,127505.817853081,32389.3116327173,89817.0792675781,2463.89761868213,30883.1818622596,69628.233048985,5450.49456201672,12126.7068637727,9055.14841598081,1839.83260948593,8324.13208918322,6517.91169273332,1
31501.0392437573,2,1,2,21,-1,-1,-1,-1,-1,1,8557.29834070031,58291.7534420942,78989.947886931,34589.3031601566,14067.5306995344,25335.6040937018,27154.9070144815,22497.2564648536,4260.73704394844,6833.10679844522,10401.5396838041,2187.34930435529,0
327186.139184656,1,2,1,30,3,2,3,2,2,-1,18505.4809258808,13458.52628334,31174.3946680498,33771.4598980754,48461.1179571456,7353.99003754543,2512.41376962505,22852.6732898697,5130.89838032975,1774.19759092584,9882.34335367438,5302.31161417603,0
14812.303060063,2,2,1,73,0,0,0,0,-1,0,130276.378201032,113350.156165088,97044.6585630362,83488.077451491,75661.4626619332,48916.0395270902,5963.46164448023,21332.2228638649,7890.05803240186,7013.48537010299,5842.09552104878,8349.25928647523,0
143967.464358988,2,2,1,34,1,3,2,2,3,3,161340.694978645,184130.578725803,181284.45047051,58168.572625432,160938.244278683,204046.795287001,6750.8666659253,6036.9088425491,3647.86568350116,20735.2557726287,3895.9702327134,8405.40185181155,1
295545.969988289,1,1,1,54,2,-1,-1,-1,-1,-1,56778.7434728504,19335.7449145095,6151.14262370538,14246.3558056006,32291.5496435299,47460.8441507945,5256.57163822916,4899.22371512256,7226.9682537285,7397.67269588093,5240.7309651809,2491.96266731087,1
408393.604586926,2,2,1,37,-1,-1,-1,1,0,-1,96078.5147372821,67198.1861509552,37408.9953002831,43960.7238530408,35586.5397377525,27687.2555004108,11220.4119320736,4375.91752640457,1841.71179382654,10860.8259545719,26961.2338450726,35962.2941978738,0
9232.17949127255,2,4,1,50,0,-1,-1,-1,0,0,3110.3543758187,13983.000042592,9740.19967201935,22716.060842013,77521.1027473717,50925.5870698035,12392.964745023,11601.4802289581,12651.6745385524,29933.7804188994,20708.3149716686,4071.2176549282,0
48399.7604565623,2,2,1,29,-1,0,0,2,0,0,64381.8307245597,26067.0753941635,74974.9618166625,60185.0839753944,21751.9989878,33987.8897093426,3025.40568465679,6230.27410357459,551.640196273566,10629.3861996168,1136.80984711579,3815.48376288811,1
183248.174976614,2,2,3,27,1,-1,-1,-1,-1,-1,8694.87180833202,9898.90585124585,59451.1032908051,15190.2732245817,75934.3920592252,12334.2593188704,855.365751907394,10693.028622123,1773.65108682043,7835.95338614278,17933.0271448216,10290.7922007402,1
170273.645673947,2,1,2,27,-1,-1,-1,-1,-1,-1,41345.2362505393,17193.9324217483,29232.3945014369,29733.946713011,9204.31304597472,59769.7469272094,5826.90121627308,28.8983359943012,9206.96559623938,5198.15643179968,2288.66318396502,3043.81529967349,1
232035.400794981,2,1,1,33,1,3,-1,1,-1,0,109630.423257192,115132.430839265,75382.1727145079,95459.7080016713,70147.5400494285,41883.2271775024,7455.99768851618,3898.85628113207,10298.063109942,2163.15080971673,6234.93639133329,22040.8125033712,1
99761.284205347,2,2,2,53,0,0,2,4,3,-1,92775.9154045652,1012.572849557,52737.6360510803,21608.9023437238,46635.8764967371,16178.5996870374,122.086290119316,11648.7050292191,15458.3998711439,1322.54050349365,5133.46520904625,1100.049756323,1
151604.440907347,1,1,1,35,1,0,3,0,1,1,38710.3960589174,22884.9399719495,54429.4481371989,59225.383539301,2861.89359926931,54518.515497188,5202.26584767595,7763.45523268419,6505.76148893623,4753.56344671382,12150.2643130355,2785.80615772847,1
145020.013391068,1,2,1,48,-1,0,1,-1,-1,0,9031.66640686383,45376.8912374246,25771.8326960748,1789.99760800159,17254.76857561,55093.5380687923,4807.57716500882,3885.65921007131,1702.32559811137,914.254605223692,1987.68672323951,4374.44424580746,1
192069.150306597,1,1,3,30,3,1,2,3,2,1,155804.451849483,16177.7034940738,457.100957020397,70781.573615387,59094.6852058669,117235.756748976,4801.56277520224,12200.3180080091,10010.5809980324,3365.31307411259,13164.6023727315,5434.50091006932,1
234471.359859944,1,3,2,70,-1,4,1,-1,-1,0,40141.0468929153,36819.5520271123,53867.3714560373,24370.2559710782,28009.0553940327,82117.5101189386,12219.4291575681,16904.6407937562,722.782296456337,8068.03782410231,2508.67932829702,8575.14919650612,1
171429.32545193,1,2,2,29,2,0,1,1,2,-1,7948.7806470181,8568.12082817408,16428.4042569339,17320.7331947302,131264.47242972,11290.7753244382,1032.26169787829,383.874324241928,1631.06890738084,6356.3429380075,2020.4188363454,12133.8519731134,1
16592.9168929068,1,1,2,24,0,3,1,4,-1,-1,42776.3255692994,56906.2564915195,7425.1281444961,28562.6364884093,26178.4237596953,18381.0661966361,14957.7747353795,11469.4637221157,1139.19356471322,1447.68189452405,10205.2112037043,9377.072863475,1
6872.70844009897,2,1,1,23,0,-1,0,1,-1,0,25838.7574380412,6898.51389706373,97335.2233982982,62980.1045268147,17693.9546505663,94855.9796279621,4476.7978868831,27591.9957599234,13413.4960690413,9117.71896129815,4346.01919328166,7385.56643190736,0
123328.066780098,1,1,2,23,1,-1,-1,-1,-1,-1,25353.1606555437,41395.6632768163,28426.3878357726,26962.2198788101,371.651514076937,17370.4904279732,13643.3813984447,6658.36627544254,2905.66400122854,42302.2920148229,3265.78260208265,14540.7798618027,0
158970.577376445,2,3,1,32,2,0,2,3,-1,-1,1796.67041273072,157036.995122999,60360.4593382769,18886.5402220754,45770.7384127705,31592.7405853287,8297.0856629501,6984.84709851008,13515.2104364662,4342.57838596654,6169.91215405104,19584.9885745906,1
144863.066225537,2,2,1,29,2,1,0,0,1,1,50507.2139286208,20485.1246133105,19135.5365453583,92003.2922104092,58481.6711520089,7979.97116045863,3289.59176884013,3942.53768033325,15348.298619101,9835.70173590711,325.480339070362,697.623234874451,1
163326.300199473,2,1,2,29,0,-1,0,-1,-1,-1,95337.9509454842,93170.5627361217,52083.5356056765,3503.18100821247,9242.81009076906,2117.16057677282,1872.53954141815,1571.70091918294,134.468536960521,2844.35249984844,10091.2060765258,3886.13703279693,0
37750.6171817386,1,1,3,43,1,-1,-1,0,1,1,23534.5685757415,72517.3164880851,113302.162893369,29576.2148349702,14477.815233895,16237.644409891,305.371637709433,244.87768850409,7160.14727134595,10325.3896226138,5292.55269872277,19825.1537292733,1
111684.828043754,2,1,3,21,-1,0,-1,1,1,-1,59668.6535974078,25061.4118735847,40133.4416934461,1769.63459929154,8634.63292499069,37915.4084362713,10739.5491956536,19370.7484639976,7037.60762607963,6710.36111019535,10939.4798935325,19383.3992829179,0
170731.347923054,1,2,2,26,4,1,1,0,1,0,28141.4031027081,24753.2211115828,80065.4374322466,30253.7988422762,90040.890320389,38631.7039686552,8964.74207075377,461.093066762485,1991.81326451619,2220.32523636515,567.454454963641,3554.15801156058,1
385983.616472294,2,3,2,38,1,-1,-1,-1,-1,-1,44850.357671073,29405.2486223309,12146.8222200745,14864.8351853354,48785.8854179552,47123.3301530782,1623.0374030282,2257.03921043651,1572.35555903737,5242.54867177895,3415.28803796548,5769.50965001171,1
217497.632278751,1,2,2,25,2,0,0,1,1,1,184175.761944242,237516.431170888,233508.956174086,184812.055831186,179317.521689823,207131.707708093,7256.81531026066,3256.11746457682,6667.50831244501,5282.38046960394,7565.48611456216,5900.14876809978,1
252340.528151647,2,1,1,33,-1,-1,-1,-1,0,0,18674.5218902942,14841.8968351362,85550.4122095047,14941.0971000218,1852.45367531077,3089.8161993165,1582.72982735631,175.868242276487,25876.7523456043,2383.25633746087,5958.20893268307,16735.4689096479,0
264523.618787931,2,1,1,44,-1,-1,0,-1,0,-1,36503.5111730682,68049.8157263044,72031.5314748824,52399.3714123049,47341.4017759085,42716.0019788263,10223.1364216393,23586.8210627261,1467.56883328235,15124.735348898,4787.54414751752,15030.1616376582,0
195725.13177206,2,4,1,25,-1,1,0,-1,-1,-1,2676.99448827721,24815.7935470319,12182.2741202105,77507.4212612317,17563.9457137133,45957.8233600162,4229.22382095033,14206.8757692966,20519.8785504339,5479.6135213435,4211.56845356652,8752.60425603381,1
19126.8971984126,2,1,1,38,-1,0,-1,-1,-1,-1,40005.1903175755,13034.107846625,11431.7593041857,28374.3647651227,11058.6362766498,32543.7731694382,2995.02836327335,16313.8475081428,6326.85362291218,6469.09183768942,3125.5312495803,5183.77522625699,0
144670.765379377,1,4,2,37,0,-1,-1,-1,-1,1,60654.0703656658,87497.9415561923,55534.5022287657,15310.9870887803,23793.2927293629,27432.1620681324,1912.54369021628,5561.57836107101,10537.7894899283,4709.42663090041,11277.0131847681,5568.05055681972,1
300608.172817696,1,1,1,48,-1,-1,-1,-1,-1,-1,9042.65117527108,26105.6238092853,34476.5116117477,27497.4395806295,54285.341133567,7292.05736482011,4793.86910320287,11060.0749566287,28073.3054193942,5610.8387013944,41062.5263830681,14221.4142449115,0
184178.025729331,1,1,2,79,3,2,3,2,2,4,60721.1431489641,15602.403093816,90164.1051122039,23272.5291009191,19834.1927816539,5290.34273074524,8146.34688610435,7123.47895080355,9483.01691523211,6279.48982247389,5509.83401921675,6359.33120646747,1
136385.97986748,2,2,1,30,3,1,2,2,1,2,60161.2704351451,32412.5674090006,3328.01897799737,8781.61057828822,6466.3372913542,83402.8708455514,2704.90847564511,9176.98779500225,12520.4303906725,1913.80413687217,953.081855535112,12382.6792381207,1
